Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (FBS),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"FBS","Food Balances (2010-)","004","Afghanistan","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","0.08","E","Estimated value",""
"FBS","Food Balances (2010-)","004","Afghanistan","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","0.01","E","Estimated value",""
"FBS","Food Balances (2010-)","012","Algeria","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","0.03","E","Estimated value",""
"FBS","Food Balances (2010-)","024","Angola","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","0.76","E","Estimated value",""
"FBS","Food Balances (2010-)","024","Angola","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","0","E","Estimated value",""
"FBS","Food Balances (2010-)","028","Antigua and Barbuda","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","0","E","Estimated value",""
"FBS","Food Balances (2010-)","051","Armenia","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","0","E","Estimated value",""
"FBS","Food Balances (2010-)","036","Australia","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","0.01","E","Estimated value",""
"FBS","Food Balances (2010-)","048","Bahrain","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","0.44","E","Estimated value",""
"FBS","Food Balances (2010-)","048","Bahrain","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","0.3","E","Estimated value",""
"FBS","Food Balances (2010-)","050","Bangladesh","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","0.07","E","Estimated value",""
"FBS","Food Balances (2010-)","050","Bangladesh","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","0","E","Estimated value",""
"FBS","Food Balances (2010-)","084","Belize","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","0","E","Estimated value",""
"FBS","Food Balances (2010-)","084","Belize","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","3.31","E","Estimated value",""
"FBS","Food Balances (2010-)","204","Benin","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","1.15","E","Estimated value",""
"FBS","Food Balances (2010-)","204","Benin","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","5.82","E","Estimated value",""
"FBS","Food Balances (2010-)","064","Bhutan","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","0.69","E","Estimated value",""
"FBS","Food Balances (2010-)","068","Bolivia (Plurinational State of)","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","0.01","E","Estimated value",""
"FBS","Food Balances (2010-)","070","Bosnia and Herzegovina","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","0","E","Estimated value",""
"FBS","Food Balances (2010-)","072","Botswana","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","1.64","E","Estimated value",""
"FBS","Food Balances (2010-)","072","Botswana","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","9.21","E","Estimated value",""
"FBS","Food Balances (2010-)","854","Burkina Faso","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","31.96","E","Estimated value",""
"FBS","Food Balances (2010-)","854","Burkina Faso","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","55.25","E","Estimated value",""
"FBS","Food Balances (2010-)","108","Burundi","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","0.17","E","Estimated value",""
"FBS","Food Balances (2010-)","108","Burundi","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","0.21","E","Estimated value",""
"FBS","Food Balances (2010-)","116","Cambodia","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","0","E","Estimated value",""
"FBS","Food Balances (2010-)","120","Cameroon","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","3.22","E","Estimated value",""
"FBS","Food Balances (2010-)","120","Cameroon","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","25.27","E","Estimated value",""
"FBS","Food Balances (2010-)","124","Canada","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","0","E","Estimated value",""
"FBS","Food Balances (2010-)","140","Central African Republic","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","1.58","E","Estimated value",""
"FBS","Food Balances (2010-)","140","Central African Republic","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","2.81","E","Estimated value",""
"FBS","Food Balances (2010-)","148","Chad","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","32.65","E","Estimated value",""
"FBS","Food Balances (2010-)","148","Chad","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","46.87","E","Estimated value",""
"FBS","Food Balances (2010-)","159","China","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","0.91","E","Estimated value",""
"FBS","Food Balances (2010-)","159","China","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","4.73","E","Estimated value",""
"FBS","Food Balances (2010-)","446","China, Macao SAR","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","0","E","Estimated value",""
"FBS","Food Balances (2010-)","156","China, mainland","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","0.93","E","Estimated value",""
"FBS","Food Balances (2010-)","156","China, mainland","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","4.84","E","Estimated value",""
"FBS","Food Balances (2010-)","158","China, Taiwan Province of","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","0.08","E","Estimated value",""
"FBS","Food Balances (2010-)","170","Colombia","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","0.01","E","Estimated value",""
"FBS","Food Balances (2010-)","174","Comoros","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","0","E","Estimated value",""
"FBS","Food Balances (2010-)","384","Côte d'Ivoire","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","1.52","E","Estimated value",""
"FBS","Food Balances (2010-)","384","Côte d'Ivoire","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","2.2","E","Estimated value",""
"FBS","Food Balances (2010-)","180","Democratic Republic of the Congo","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","0.27","E","Estimated value",""
"FBS","Food Balances (2010-)","180","Democratic Republic of the Congo","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","0.09","E","Estimated value",""
"FBS","Food Balances (2010-)","262","Djibouti","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","0","E","Estimated value",""
"FBS","Food Balances (2010-)","262","Djibouti","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","1.71","E","Estimated value",""
"FBS","Food Balances (2010-)","214","Dominican Republic","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","0","E","Estimated value",""
"FBS","Food Balances (2010-)","818","Egypt","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","0","E","Estimated value",""
"FBS","Food Balances (2010-)","818","Egypt","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","3.22","E","Estimated value",""
"FBS","Food Balances (2010-)","222","El Salvador","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","12.48","E","Estimated value",""
"FBS","Food Balances (2010-)","748","Eswatini","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","2.35","E","Estimated value",""
"FBS","Food Balances (2010-)","231","Ethiopia","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","7.26","E","Estimated value",""
"FBS","Food Balances (2010-)","231","Ethiopia","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","24.32","E","Estimated value",""
"FBS","Food Balances (2010-)","266","Gabon","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","0","E","Estimated value",""
"FBS","Food Balances (2010-)","270","Gambia","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","10.5","E","Estimated value",""
"FBS","Food Balances (2010-)","270","Gambia","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","1.48","E","Estimated value",""
"FBS","Food Balances (2010-)","268","Georgia","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","0","E","Estimated value",""
"FBS","Food Balances (2010-)","276","Germany","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","0.12","E","Estimated value",""
"FBS","Food Balances (2010-)","288","Ghana","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","4.38","E","Estimated value",""
"FBS","Food Balances (2010-)","288","Ghana","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","8.07","E","Estimated value",""
"FBS","Food Balances (2010-)","308","Grenada","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","0","E","Estimated value",""
"FBS","Food Balances (2010-)","308","Grenada","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","0","E","Estimated value",""
"FBS","Food Balances (2010-)","320","Guatemala","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","0.74","E","Estimated value",""
"FBS","Food Balances (2010-)","324","Guinea","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","0.69","E","Estimated value",""
"FBS","Food Balances (2010-)","324","Guinea","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","0.56","E","Estimated value",""
"FBS","Food Balances (2010-)","624","Guinea-Bissau","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","10.07","E","Estimated value",""
"FBS","Food Balances (2010-)","624","Guinea-Bissau","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","9.77","E","Estimated value",""
"FBS","Food Balances (2010-)","332","Haiti","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","0.81","E","Estimated value",""
"FBS","Food Balances (2010-)","340","Honduras","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","0","E","Estimated value",""
"FBS","Food Balances (2010-)","340","Honduras","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","0.6","E","Estimated value",""
"FBS","Food Balances (2010-)","356","India","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","7.38","E","Estimated value",""
"FBS","Food Balances (2010-)","356","India","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","2.54","E","Estimated value",""
"FBS","Food Balances (2010-)","360","Indonesia","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","0.07","E","Estimated value",""
"FBS","Food Balances (2010-)","388","Jamaica","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","0","E","Estimated value",""
"FBS","Food Balances (2010-)","392","Japan","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","0.06","E","Estimated value",""
"FBS","Food Balances (2010-)","398","Kazakhstan","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","0.51","E","Estimated value",""
"FBS","Food Balances (2010-)","398","Kazakhstan","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","0","E","Estimated value",""
"FBS","Food Balances (2010-)","404","Kenya","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","0.82","E","Estimated value",""
"FBS","Food Balances (2010-)","404","Kenya","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","0.92","E","Estimated value",""
"FBS","Food Balances (2010-)","296","Kiribati","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","0","E","Estimated value",""
"FBS","Food Balances (2010-)","414","Kuwait","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","0","E","Estimated value",""
"FBS","Food Balances (2010-)","418","Lao People's Democratic Republic","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","0","E","Estimated value",""
"FBS","Food Balances (2010-)","426","Lesotho","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","0","E","Estimated value",""
"FBS","Food Balances (2010-)","426","Lesotho","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","0.48","E","Estimated value",""
"FBS","Food Balances (2010-)","430","Liberia","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","0","E","Estimated value",""
"FBS","Food Balances (2010-)","430","Liberia","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","0","E","Estimated value",""
